TimeStamp	2016-06-18 10:19:53
Model:	QCL Open Path N2O Analyzer
File Type:	txt
Instrument:	Princeton QCL N2O Sensor
Time	peak	2F_peak	1F_Intensity	DET_intensity	Pindex
35817593.006814	0.027322	0.048116	2.141590	6492.000000
35817593.106820	0.027553	0.048807	2.156160	6490.000000
35817593.206826	0.027383	0.048368	2.148374	6492.000000
35817593.306832	0.027322	0.048290	2.148396	6490.000000
35817593.406837	0.027378	0.048220	2.142514	6490.000000
35817593.506843	0.027231	0.047822	2.135468	6491.000000
35817593.606849	0.027431	0.048231	2.145573	6490.000000
35817593.706854	0.027489	0.048418	2.149242	6491.000000
35817593.806860	0.027364	0.048115	2.141388	6492.000000
35817593.906866	0.027515	0.048419	2.144615	6494.000000
35817594.006872	0.027098	0.047733	2.130491	6492.000000
35817594.106877	0.027238	0.048038	2.140738	6494.000000
35817594.206883	0.027233	0.048155	2.139003	6495.000000
35817594.306889	0.027108	0.047415	2.126517	6490.000000
35817594.406895	0.027080	0.047448	2.121607	6493.000000
35817594.506900	0.027077	0.047566	2.129986	6496.000000
35817594.606906	0.027076	0.047557	2.125063	6495.000000
35817594.706912	0.026832	0.047114	2.116427	6495.000000
35817594.806917	0.027112	0.047958	2.136548	6494.000000
35817594.906923	0.026956	0.047312	2.119921	6495.000000
35817595.006929	0.027018	0.047307	2.122668	6494.000000
35817595.106935	0.027138	0.047671	2.134147	6494.000000
35817595.206940	0.027028	0.047580	2.129260	6491.000000
35817595.306946	0.027229	0.047608	2.129485	6495.000000
35817595.406952	0.027283	0.047924	2.137350	6496.000000
35817595.506958	0.027307	0.048142	2.142366	6496.000000
35817595.606963	0.027095	0.047570	2.129262	6498.000000
35817595.706969	0.026842	0.046997	2.109550	6497.000000
35817595.806974	0.026807	0.046606	2.108269	6495.000000
35817595.906981	0.027243	0.047607	2.128113	6496.000000
35817596.006986	0.027044	0.047278	2.121781	6500.000000
35817596.106992	0.027182	0.047748	2.132514	6498.000000
35817596.206997	0.027233	0.047855	2.131952	6500.000000
35817596.307003	0.027131	0.047492	2.131601	6499.000000
35817596.407009	0.027397	0.048422	2.148954	6497.000000
35817596.507015	0.027262	0.048161	2.148018	6502.000000
35817596.607020	0.027096	0.047789	2.132507	6502.000000
35817596.707026	0.027212	0.047786	2.137980	6500.000000
35817596.807032	0.027443	0.048363	2.149226	6499.000000
35817596.907038	0.027451	0.048453	2.150545	6500.000000
35817597.007043	0.027360	0.048321	2.147473	6501.000000
35817597.107049	0.027235	0.048162	2.144823	6501.000000
35817597.207055	0.027174	0.047986	2.138596	6501.000000
35817597.307060	0.027282	0.048172	2.144795	6503.000000
35817597.407066	0.027273	0.048019	2.141075	6501.000000
35817597.507072	0.027421	0.048733	2.155747	6502.000000
35817597.607078	0.027346	0.048444	2.154221	6503.000000
35817597.707083	0.027451	0.048608	2.156006	6500.000000
35817597.807089	0.027418	0.048611	2.156625	6499.000000
35817597.907094	0.027494	0.048710	2.151977	6504.000000
35817598.007101	0.027480	0.048424	2.152187	6503.000000
35817598.107106	0.027403	0.048666	2.157168	6502.000000
35817598.207112	0.027435	0.048547	2.151130	6504.000000
35817598.307117	0.027428	0.048436	2.152845	6502.000000
35817598.407123	0.027344	0.048103	2.144763	6499.000000
35817598.507129	0.027482	0.048719	2.157385	6503.000000
35817598.607135	0.027531	0.048623	2.152484	6505.000000
35817598.707140	0.027462	0.048274	2.151268	6503.000000
35817598.807146	0.027481	0.048494	2.148393	6505.000000
35817598.907152	0.027480	0.048546	2.153430	6506.000000
35817599.007158	0.027643	0.048710	2.156010	6504.000000
35817599.107163	0.027684	0.048603	2.153141	6503.000000
35817599.207169	0.027529	0.048362	2.147761	6504.000000
35817599.307175	0.027619	0.048747	2.160188	6506.000000
35817599.407180	0.027710	0.048594	2.156989	6507.000000
35817599.507186	0.027612	0.048747	2.156775	6505.000000
35817599.607192	0.027805	0.049010	2.164643	6504.000000
35817599.707198	0.027625	0.048877	2.159765	6504.000000
35817599.807203	0.027618	0.048643	2.153803	6504.000000
35817599.907209	0.027585	0.048740	2.154613	6508.000000
