TimeStamp	2016-06-18 13:49:53
Model:	QCL Open Path N2O Analyzer
File Type:	txt
Instrument:	Princeton QCL N2O Sensor
Time	peak	2F_peak	1F_Intensity	DET_intensity	Pindex
35830193.488521	0.026777	0.048991	2.161043	6497.000000
35830193.588527	0.026815	0.048859	2.158661	6501.000000
35830193.688532	0.026699	0.048788	2.155590	6499.000000
35830193.788538	0.026553	0.048494	2.148750	6501.000000
35830193.888544	0.026801	0.048414	2.150891	6494.000000
35830193.988549	0.026873	0.048990	2.159193	6500.000000
35830194.088555	0.026577	0.048622	2.147172	6497.000000
35830194.188561	0.026609	0.048091	2.150656	6496.000000
35830194.288567	0.026839	0.049335	2.169749	6498.000000
35830194.388572	0.026589	0.048613	2.141348	6499.000000
35830194.488578	0.026587	0.048705	2.154827	6498.000000
35830194.588583	0.026486	0.048507	2.151959	6499.000000
35830194.688590	0.026756	0.048935	2.162934	6498.000000
35830194.788595	0.026675	0.048786	2.157048	6500.000000
35830194.888601	0.026595	0.048571	2.157172	6498.000000
35830194.988606	0.026728	0.048785	2.152108	6500.000000
35830195.088612	0.026628	0.048667	2.162145	6499.000000
35830195.188618	0.026617	0.048517	2.150503	6496.000000
35830195.288624	0.026272	0.047844	2.123608	6501.000000
35830195.388629	0.026655	0.048615	2.153636	6497.000000
35830195.488635	0.026537	0.048814	2.156684	6500.000000
35830195.588641	0.026703	0.048963	2.162675	6501.000000
35830195.688647	0.026802	0.048985	2.163067	6500.000000
35830195.788652	0.026408	0.048702	2.153192	6499.000000
35830195.888658	0.026371	0.048222	2.150215	6497.000000
35830195.988664	0.026296	0.047632	2.128480	6503.000000
35830196.088669	0.026531	0.048431	2.144611	6499.000000
35830196.188675	0.026284	0.048098	2.137373	6499.000000
35830196.288681	0.026693	0.048631	2.152963	6495.000000
35830196.388687	0.026174	0.048198	2.149028	6493.000000
35830196.489692	0.026241	0.048222	2.137073	6503.000000
35830196.588698	0.026294	0.048092	2.136382	6501.000000
35830196.688704	0.026248	0.048133	2.139577	6501.000000
35830196.788710	0.026191	0.047770	2.137097	6500.000000
35830196.888715	0.026083	0.047441	2.127633	6497.000000
35830196.988721	0.026177	0.048291	2.151710	6500.000000
35830197.088727	0.026162	0.047655	2.119829	6497.000000
35830197.188733	0.025752	0.047011	2.118937	6500.000000
35830197.288738	0.026314	0.048011	2.135630	6502.000000
35830197.388744	0.026888	0.048946	2.173622	6496.000000
35830197.488750	0.026893	0.049551	2.169670	6500.000000
35830197.588755	0.026415	0.048123	2.139239	6501.000000
35830197.688761	0.026050	0.047439	2.132571	6499.000000
35830197.788767	0.026187	0.047265	2.120723	6501.000000
35830197.888772	0.026939	0.049329	2.172507	6497.000000
35830197.988778	0.026642	0.048655	2.155886	6497.000000
35830198.088784	0.026780	0.049285	2.173356	6499.000000
35830198.188789	0.026802	0.049173	2.165541	6499.000000
35830198.288795	0.026714	0.049154	2.163147	6500.000000
35830198.388801	0.026806	0.049318	2.172008	6497.000000
35830198.488807	0.026703	0.049110	2.165579	6503.000000
35830198.588812	0.027072	0.049831	2.185379	6497.000000
35830198.688818	0.026630	0.049194	2.167356	6498.000000
35830198.788824	0.026634	0.048947	2.159981	6499.000000
35830198.888830	0.026545	0.049073	2.165925	6501.000000
35830198.988835	0.026705	0.049556	2.172808	6500.000000
35830199.088841	0.026645	0.049200	2.164452	6502.000000
35830199.188847	0.026692	0.049414	2.176232	6497.000000
35830199.288853	0.026831	0.049508	2.173429	6501.000000
35830199.388858	0.026825	0.049804	2.181052	6497.000000
35830199.488864	0.026813	0.049548	2.176037	6498.000000
35830199.588870	0.026894	0.049810	2.181528	6503.000000
35830199.688875	0.026857	0.049580	2.175562	6497.000000
35830199.788881	0.026763	0.049190	2.164524	6499.000000
35830199.888887	0.026904	0.049831	2.183806	6501.000000
35830199.988893	0.026593	0.048931	2.157304	6498.000000
35830200.088898	0.026746	0.048926	2.161529	6497.000000
35830200.188904	0.026409	0.048220	2.136878	6502.000000
35830200.288910	0.026464	0.048566	2.147623	6500.000000
35830200.388916	0.026616	0.048689	2.147405	6496.000000
35830200.488921	0.026912	0.049231	2.166899	6502.000000
35830200.588927	0.026934	0.049564	2.175663	6500.000000
35830200.688932	0.026562	0.049165	2.164497	6500.000000
35830200.788939	0.026534	0.048913	2.152506	6500.000000
35830200.888944	0.026441	0.048534	2.149550	6499.000000
35830200.988950	0.026678	0.049281	2.170840	6503.000000
35830201.088955	0.026951	0.049762	2.179722	6500.000000
35830201.188961	0.026559	0.048931	2.158558	6501.000000
35830201.288967	0.026305	0.048601	2.149067	6500.000000
35830201.388973	0.026625	0.049179	2.166795	6497.000000
35830201.488978	0.026898	0.049831	2.184435	6497.000000
35830201.588984	0.026523	0.049178	2.160556	6498.000000
35830201.688990	0.026519	0.048784	2.158818	6498.000000
35830201.788995	0.026594	0.049005	2.166938	6504.000000
35830201.889001	0.027138	0.049877	2.181952	6500.000000
35830201.989007	0.026568	0.048699	2.150571	6503.000000
35830202.089013	0.026838	0.049126	2.162110	6499.000000
35830202.189018	0.026176	0.047870	2.135110	6500.000000
35830202.289024	0.026626	0.049113	2.160243	6503.000000
35830202.389030	0.026844	0.049187	2.167275	6500.000000
35830202.489036	0.026585	0.048731	2.152498	6499.000000
35830202.589041	0.026600	0.048602	2.152294	6499.000000
35830202.689047	0.026684	0.048828	2.160813	6496.000000
35830202.789052	0.026742	0.048954	2.157428	6500.000000
35830202.889059	0.026999	0.049695	2.176725	6501.000000
35830202.989064	0.026780	0.049065	2.165459	6499.000000
35830203.089070	0.026960	0.049744	2.181942	6499.000000
35830203.189075	0.026897	0.049768	2.181216	6495.000000
35830203.289081	0.026974	0.049175	2.167295	6495.000000
35830203.389087	0.026584	0.048828	2.157605	6502.000000
35830203.489093	0.026943	0.049901	2.186150	6499.000000
35830203.589098	0.026939	0.049366	2.165452	6497.000000
35830203.689104	0.026975	0.049779	2.150712	6498.000000
35830203.789110	0.026803	0.049059	2.164122	6497.000000
35830203.889116	0.027061	0.049741	2.180389	6499.000000
