TimeStamp	2016-06-18 22:49:54
Model:	QCL Open Path N2O Analyzer
File Type:	txt
Instrument:	Princeton QCL N2O Sensor
Time	peak	2F_peak	1F_Intensity	DET_intensity	Pindex
35862594.478751	0.027456	0.040191	1.941651	6495.000000
35862594.577757	0.027424	0.040246	1.939759	6497.000000
35862594.678763	0.027465	0.040139	1.939004	6495.000000
35862594.777769	0.027410	0.040033	1.933724	6497.000000
35862594.877774	0.027330	0.039978	1.935279	6495.000000
35862594.977780	0.027434	0.040087	1.939078	6494.000000
35862595.077785	0.027377	0.040274	1.939695	6497.000000
35862595.177792	0.027407	0.040030	1.934499	6496.000000
35862595.277797	0.027307	0.039964	1.934088	6494.000000
35862595.377803	0.027305	0.039996	1.935446	6494.000000
35862595.477808	0.027297	0.039908	1.935232	6495.000000
35862595.577814	0.027538	0.040165	1.939142	6494.000000
35862595.677820	0.027462	0.039977	1.935252	6492.000000
35862595.777826	0.027318	0.039862	1.933374	6496.000000
35862595.877831	0.027360	0.040082	1.935111	6496.000000
35862595.977837	0.027276	0.040065	1.935097	6496.000000
35862596.077843	0.027261	0.040074	1.934764	6495.000000
35862596.177849	0.027283	0.040043	1.931978	6499.000000
35862596.277854	0.027280	0.039997	1.934521	6495.000000
35862596.377860	0.027263	0.039954	1.934019	6491.000000
35862596.477866	0.027304	0.040032	1.934397	6496.000000
35862596.577871	0.027380	0.039993	1.934290	6492.000000
35862596.677877	0.027428	0.040076	1.937548	6494.000000
35862596.777883	0.027468	0.040079	1.936907	6494.000000
35862596.877889	0.027283	0.039956	1.930628	6501.000000
35862596.977894	0.027359	0.040051	1.935026	6497.000000
35862597.077900	0.027337	0.040044	1.935443	6496.000000
35862597.177906	0.027323	0.040061	1.935632	6499.000000
35862597.277912	0.027371	0.040077	1.936747	6495.000000
35862597.377917	0.027409	0.039950	1.933825	6495.000000
35862597.477923	0.027470	0.040022	1.937522	6496.000000
35862597.577929	0.027518	0.040186	1.939402	6497.000000
35862597.677934	0.027431	0.040081	1.938664	6495.000000
35862597.777940	0.027408	0.040154	1.938728	6496.000000
35862597.877946	0.027369	0.039909	1.932698	6494.000000
35862597.977952	0.027405	0.040065	1.935796	6497.000000
35862598.077957	0.027399	0.040098	1.936839	6496.000000
35862598.177963	0.027360	0.040063	1.936435	6496.000000
35862598.277969	0.027314	0.040016	1.936488	6494.000000
35862598.377975	0.027401	0.040023	1.934118	6497.000000
35862598.477980	0.027372	0.040032	1.935267	6495.000000
35862598.577986	0.027388	0.040044	1.935607	6495.000000
35862598.677991	0.027398	0.039982	1.934752	6497.000000
35862598.777997	0.027448	0.040035	1.936075	6495.000000
35862598.878003	0.027495	0.040069	1.933894	6495.000000
35862598.978009	0.027450	0.040061	1.938135	6494.000000
35862599.078014	0.027390	0.040146	1.936631	6498.000000
35862599.178020	0.027310	0.039969	1.934044	6494.000000
35862599.278026	0.027450	0.040223	1.940985	6496.000000
35862599.378032	0.027392	0.040189	1.939414	6494.000000
35862599.478037	0.027410	0.040126	1.938840	6496.000000
35862599.578043	0.027403	0.040177	1.939973	6495.000000
35862599.678049	0.027221	0.040016	1.935494	6497.000000
35862599.778055	0.027384	0.040168	1.941002	6493.000000
35862599.878060	0.027337	0.040198	1.937982	6499.000000
35862599.977066	0.027325	0.039917	1.932625	6495.000000
35862600.078072	0.027332	0.039971	1.935649	6495.000000
35862600.178077	0.027275	0.040014	1.935193	6494.000000
35862600.278083	0.027403	0.040194	1.941635	6494.000000
35862600.378089	0.027478	0.040219	1.940180	6495.000000
35862600.477095	0.027276	0.039878	1.932473	6494.000000
35862600.578100	0.027344	0.040004	1.935117	6495.000000
35862600.677106	0.027495	0.040176	1.939621	6498.000000
35862600.778112	0.027371	0.040102	1.936349	6498.000000
35862600.877117	0.027466	0.040076	1.938344	6496.000000
35862600.978123	0.027447	0.040148	1.937918	6501.000000
