TimeStamp	2016-06-18 19:19:54
Model:	QCL Open Path N2O Analyzer
File Type:	txt
Instrument:	Princeton QCL N2O Sensor
Time	peak	2F_peak	1F_Intensity	DET_intensity	Pindex
35849994.099051	0.027074	0.047312	2.136766	6504.000000
35849994.199057	0.026836	0.047290	2.136704	6507.000000
35849994.300062	0.026974	0.047428	2.138277	6504.000000
35849994.399068	0.026971	0.047527	2.138699	6509.000000
35849994.499074	0.027039	0.047401	2.142242	6503.000000
35849994.599080	0.026892	0.047077	2.128409	6507.000000
35849994.699085	0.026850	0.047056	2.128765	6507.000000
35849994.799091	0.026894	0.047226	2.130114	6510.000000
35849994.899096	0.026857	0.046961	2.129692	6506.000000
35849994.999103	0.026757	0.047040	2.131322	6507.000000
35849995.099108	0.026831	0.046905	2.129016	6503.000000
35849995.199114	0.026889	0.047201	2.131920	6509.000000
35849995.299119	0.026797	0.047201	2.130935	6503.000000
35849995.399125	0.026915	0.047326	2.136741	6504.000000
35849995.499131	0.026848	0.047249	2.135152	6505.000000
35849995.599137	0.026909	0.047100	2.130031	6506.000000
35849995.699142	0.026796	0.046976	2.129906	6505.000000
35849995.799148	0.026812	0.046998	2.128216	6502.000000
35849995.899154	0.026720	0.046837	2.127438	6505.000000
35849995.999160	0.026746	0.046837	2.123397	6505.000000
35849996.099165	0.026870	0.047217	2.129895	6502.000000
35849996.199171	0.026837	0.046885	2.127365	6507.000000
35849996.299177	0.026923	0.047022	2.131235	6502.000000
35849996.399182	0.026645	0.046978	2.129530	6502.000000
35849996.499188	0.026746	0.046911	2.128859	6501.000000
35849996.599194	0.026749	0.046886	2.120468	6505.000000
35849996.699200	0.026773	0.046860	2.127689	6502.000000
35849996.799205	0.026784	0.046839	2.118952	6505.000000
35849996.899211	0.026685	0.046710	2.123508	6501.000000
35849996.999217	0.026832	0.046874	2.132297	6502.000000
35849997.099223	0.026698	0.047131	2.128144	6504.000000
35849997.199228	0.026844	0.047377	2.135266	6501.000000
35849997.299234	0.026729	0.046700	2.119565	6502.000000
35849997.399240	0.026613	0.046781	2.130772	6503.000000
35849997.499245	0.026777	0.047109	2.128047	6499.000000
35849997.599251	0.026841	0.047144	2.134603	6501.000000
35849997.699257	0.026923	0.047300	2.131983	6501.000000
35849997.799263	0.026730	0.047188	2.135471	6502.000000
35849997.899268	0.026799	0.047085	2.135006	6501.000000
35849997.999274	0.026712	0.047228	2.133654	6500.000000
35849998.099280	0.026705	0.047020	2.128568	6499.000000
35849998.199286	0.026831	0.047111	2.134461	6498.000000
35849998.299291	0.026618	0.046866	2.125564	6498.000000
35849998.399297	0.026601	0.046806	2.124522	6499.000000
35849998.499302	0.027019	0.047305	2.136779	6498.000000
35849998.599308	0.026794	0.047109	2.133366	6499.000000
35849998.699314	0.026719	0.047205	2.134468	6502.000000
35849998.799320	0.026904	0.047361	2.139624	6500.000000
35849998.899325	0.026761	0.046963	2.125736	6500.000000
35849998.999331	0.026852	0.047121	2.131417	6497.000000
35849999.099337	0.026834	0.047222	2.134705	6497.000000
35849999.199343	0.026746	0.046969	2.128869	6499.000000
35849999.299348	0.027002	0.047443	2.139466	6499.000000
