TimeStamp	2016-06-18 09:19:53
Model:	QCL Open Path N2O Analyzer
File Type:	txt
Instrument:	Princeton QCL N2O Sensor
Time	peak	2F_peak	1F_Intensity	DET_intensity	Pindex
35813993.000906	0.027960	0.047179	2.116464	6497.000000
35813993.100912	0.028114	0.046992	2.110237	6499.000000
35813993.200917	0.027595	0.045485	2.070944	6495.000000
35813993.300923	0.027693	0.045757	2.083985	6499.000000
35813993.400928	0.027878	0.046292	2.095706	6498.000000
35813993.500935	0.027699	0.045973	2.088281	6497.000000
35813993.600940	0.027911	0.046480	2.104583	6498.000000
35813993.700946	0.028127	0.046913	2.111876	6496.000000
35813993.800951	0.028081	0.046601	2.101758	6500.000000
35813993.900957	0.027826	0.046303	2.095933	6499.000000
35813994.000963	0.027753	0.046623	2.101487	6498.000000
35813994.100969	0.027570	0.045846	2.085910	6496.000000
35813994.200974	0.027972	0.046590	2.101794	6498.000000
35813994.300980	0.027682	0.046529	2.108519	6500.000000
35813994.400986	0.028343	0.047641	2.122953	6498.000000
35813994.500992	0.028270	0.047642	2.130344	6498.000000
35813994.600997	0.028331	0.048189	2.143085	6500.000000
35813994.701003	0.028263	0.048070	2.138961	6500.000000
35813994.801009	0.028634	0.048567	2.152496	6497.000000
35813994.901014	0.028217	0.048024	2.137686	6494.000000
35813995.001020	0.028486	0.048337	2.146368	6496.000000
35813995.101026	0.028780	0.048521	2.149730	6496.000000
35813995.202032	0.028475	0.048518	2.145494	6502.000000
35813995.301037	0.028816	0.048381	2.147534	6491.000000
35813995.401043	0.028282	0.048235	2.139980	6499.000000
35813995.501049	0.028519	0.048444	2.145520	6491.000000
35813995.601055	0.028484	0.048156	2.137057	6493.000000
35813995.702060	0.028513	0.048375	2.142432	6498.000000
35813995.801066	0.028492	0.047992	2.136634	6493.000000
35813995.901072	0.028586	0.048150	2.136521	6497.000000
35813996.001077	0.028219	0.048360	2.144316	6495.000000
35813996.101083	0.028807	0.048623	2.145282	6496.000000
35813996.201089	0.028702	0.048675	2.147313	6503.000000
35813996.301095	0.028586	0.048393	2.138360	6499.000000
35813996.401100	0.028398	0.048289	2.139339	6496.000000
35813996.501106	0.028456	0.048026	2.134714	6496.000000
35813996.601112	0.028438	0.048154	2.136556	6496.000000
35813996.701118	0.028338	0.048124	2.140104	6494.000000
35813996.801123	0.028358	0.047966	2.134428	6495.000000
35813996.900129	0.028403	0.048075	2.133216	6498.000000
35813997.002135	0.028299	0.047798	2.128920	6497.000000
35813997.103140	0.028098	0.047594	2.124856	6498.000000
35813997.201146	0.028431	0.047724	2.128824	6494.000000
35813997.301152	0.028263	0.047799	2.130984	6494.000000
35813997.401157	0.028314	0.047819	2.128774	6499.000000
35813997.500163	0.028761	0.048419	2.143039	6500.000000
35813997.601169	0.028299	0.047978	2.132514	6500.000000
35813997.700175	0.028341	0.047830	2.129665	6496.000000
35813997.800180	0.028222	0.047560	2.125199	6497.000000
35813997.900186	0.028159	0.047881	2.129148	6498.000000
35813998.001192	0.028138	0.047831	2.126784	6500.000000
35813998.100197	0.028205	0.047639	2.126486	6495.000000
35813998.200203	0.028362	0.047816	2.129188	6499.000000
35813998.300209	0.028204	0.047676	2.124494	6496.000000
35813998.400215	0.028331	0.047905	2.132642	6498.000000
35813998.501220	0.028235	0.047655	2.127876	6491.000000
35813998.601226	0.028273	0.047759	2.131173	6496.000000
35813998.700232	0.028359	0.048001	2.135489	6495.000000
35813998.800238	0.028271	0.047910	2.133383	6496.000000
35813998.900243	0.028330	0.047706	2.127084	6495.000000
35813999.001249	0.028134	0.047683	2.127183	6496.000000
35813999.101255	0.028392	0.047878	2.133089	6497.000000
35813999.201261	0.028410	0.048129	2.137331	6495.000000
35813999.300266	0.028380	0.048079	2.133279	6497.000000
35813999.401272	0.028440	0.047967	2.133842	6493.000000
35813999.501277	0.028318	0.047674	2.128397	6496.000000
35813999.601284	0.028418	0.047780	2.126481	6500.000000
35813999.701289	0.028257	0.047682	2.128057	6493.000000
35813999.800295	0.028623	0.048294	2.140716	6498.000000
35813999.900301	0.028135	0.048270	2.135670	6498.000000
35814000.000306	0.028464	0.048386	2.141125	6500.000000
35814000.100312	0.028413	0.048024	2.133302	6500.000000
35814000.200317	0.028441	0.047684	2.125584	6500.000000
35814000.300323	0.028370	0.048069	2.133623	6500.000000
35814000.400329	0.028522	0.048158	2.138574	6501.000000
35814000.500335	0.028449	0.048242	2.137964	6499.000000
35814000.600340	0.028464	0.048227	2.138134	6496.000000
35814000.700346	0.028170	0.047424	2.119135	6497.000000
35814000.800352	0.028319	0.047691	2.123729	6497.000000
35814000.900358	0.028294	0.047887	2.134561	6502.000000
35814001.000363	0.028421	0.048213	2.140663	6498.000000
35814001.100369	0.028270	0.047903	2.127360	6501.000000
35814001.200375	0.028218	0.048195	2.134759	6501.000000
35814001.300381	0.028485	0.047967	2.135862	6494.000000
35814001.400386	0.028548	0.048152	2.137163	6494.000000
35814001.500392	0.028552	0.048063	2.137168	6492.000000
35814001.600398	0.028552	0.048254	2.142670	6493.000000
35814001.700403	0.028454	0.048170	2.136860	6495.000000
35814001.800409	0.028722	0.048422	2.146304	6492.000000
35814001.900415	0.028515	0.048408	2.141229	6493.000000
35814002.000421	0.028477	0.048264	2.137663	6493.000000
35814002.100426	0.028348	0.048305	2.139690	6497.000000
35814002.200432	0.028323	0.048244	2.143255	6493.000000
35814002.300438	0.028692	0.048614	2.148668	6496.000000
35814002.400444	0.028387	0.047992	2.134085	6501.000000
35814002.500449	0.028398	0.047749	2.126349	6497.000000
35814002.600455	0.028301	0.047580	2.123048	6496.000000
35814002.700460	0.028398	0.047940	2.133479	6496.000000
35814002.800467	0.028456	0.048069	2.130829	6499.000000
35814002.900472	0.028256	0.047773	2.127214	6497.000000
35814003.000478	0.028233	0.047595	2.123632	6496.000000
35814003.101484	0.028132	0.047588	2.124732	6497.000000
35814003.200489	0.028162	0.047603	2.123734	6494.000000
35814003.300495	0.028307	0.047860	2.130157	6498.000000
35814003.400501	0.028402	0.047967	2.131866	6497.000000
35814003.500506	0.028404	0.047981	2.138665	6499.000000
35814003.600512	0.028525	0.047813	2.131033	6493.000000
35814003.700518	0.028243	0.047838	2.129534	6496.000000
35814003.800523	0.028209	0.047662	2.124402	6501.000000
35814003.900529	0.028154	0.047507	2.122027	6498.000000
35814004.001535	0.028332	0.047858	2.131215	6499.000000
35814004.100541	0.028339	0.047750	2.130352	6495.000000
35814004.200546	0.028288	0.048124	2.133788	6498.000000
35814004.300552	0.028391	0.047786	2.128783	6497.000000
35814004.400558	0.028268	0.047975	2.131024	6498.000000
35814004.500564	0.028379	0.047867	2.129169	6498.000000
35814004.600569	0.028344	0.048001	2.134808	6499.000000
35814004.700575	0.028393	0.047799	2.128353	6495.000000
35814004.800581	0.028078	0.047484	2.123267	6494.000000
35814004.901587	0.028416	0.047662	2.125935	6494.000000
35814005.000592	0.028583	0.047842	2.130144	6496.000000
35814005.100598	0.028314	0.048058	2.131640	6498.000000
35814005.200603	0.028280	0.047545	2.124782	6496.000000
35814005.300609	0.028217	0.047709	2.123743	6500.000000
35814005.400615	0.028402	0.047993	2.133618	6497.000000
35814005.500621	0.028169	0.047677	2.126899	6494.000000
35814005.600626	0.028366	0.047459	2.122482	6496.000000
35814005.700632	0.028156	0.047477	2.121925	6495.000000
35814005.800638	0.028257	0.047494	2.125379	6492.000000
35814005.900644	0.028279	0.047627	2.124281	6494.000000
35814006.000649	0.028165	0.047487	2.120902	6498.000000
35814006.100655	0.028261	0.047515	2.122292	6495.000000
35814006.200661	0.028201	0.047379	2.122625	6496.000000
35814006.300666	0.028240	0.047626	2.124571	6497.000000
35814006.401672	0.028272	0.047600	2.125316	6494.000000
35814006.500678	0.028141	0.047733	2.130221	6498.000000
35814006.600684	0.028213	0.047515	2.123783	6493.000000
35814006.701690	0.028292	0.047754	2.127742	6501.000000
35814006.801695	0.028361	0.048185	2.136277	6497.000000
35814006.900701	0.028472	0.048135	2.137602	6499.000000
35814007.000707	0.028277	0.048088	2.132687	6501.000000
35814007.100712	0.028454	0.048081	2.136905	6492.000000
35814007.200718	0.028294	0.048173	2.135824	6497.000000
35814007.300724	0.028383	0.048076	2.135583	6500.000000
35814007.400730	0.028171	0.048019	2.136734	6496.000000
35814007.500735	0.028269	0.047792	2.129965	6495.000000
35814007.600741	0.028310	0.047877	2.134502	6492.000000
35814007.701746	0.028522	0.047967	2.134683	6493.000000
35814007.800752	0.028240	0.047906	2.130510	6496.000000
35814007.900758	0.028429	0.047783	2.130092	6498.000000
35814008.000764	0.028381	0.047991	2.133602	6497.000000
35814008.100770	0.028341	0.048023	2.136748	6498.000000
35814008.201775	0.028472	0.048018	2.134626	6495.000000
35814008.300781	0.028373	0.047884	2.134453	6495.000000
35814008.400787	0.028239	0.047956	2.131178	6501.000000
35814008.500793	0.028321	0.047889	2.130224	6497.000000
35814008.600798	0.028227	0.048034	2.134622	6499.000000
35814008.700804	0.028412	0.048194	2.136535	6500.000000
35814008.800809	0.028603	0.048310	2.140192	6499.000000
35814008.900815	0.028234	0.047897	2.131466	6497.000000
35814009.001821	0.028234	0.048101	2.140759	6497.000000
35814009.100827	0.028355	0.048182	2.140067	6490.000000
35814009.200832	0.028410	0.048710	2.146362	6497.000000
35814009.300838	0.028616	0.048364	2.144092	6498.000000
35814009.400844	0.028589	0.048388	2.143437	6495.000000
35814009.500850	0.028415	0.048283	2.145761	6493.000000
