TimeStamp	2016-06-18 06:49:52
Model:	QCL Open Path N2O Analyzer
File Type:	txt
Instrument:	Princeton QCL N2O Sensor
Time	peak	2F_peak	1F_Intensity	DET_intensity	Pindex
35804992.742120	0.025162	0.032068	1.732883	6498.000000
35804992.842126	0.025199	0.032378	1.745058	6500.000000
35804992.942132	0.025190	0.032471	1.751425	6495.000000
35804993.042138	0.025271	0.032631	1.752181	6497.000000
35804993.142143	0.025167	0.032479	1.748092	6494.000000
35804993.242149	0.025243	0.032551	1.752809	6498.000000
35804993.342155	0.025334	0.032534	1.750406	6496.000000
35804993.442161	0.025254	0.032621	1.750192	6497.000000
35804993.542166	0.025135	0.032595	1.752036	6497.000000
35804993.642172	0.025269	0.032834	1.758170	6496.000000
35804993.742177	0.025357	0.032707	1.752326	6495.000000
35804993.842184	0.025387	0.032543	1.751792	6494.000000
35804993.942189	0.025235	0.032632	1.753175	6494.000000
35804994.042195	0.025369	0.032770	1.755455	6499.000000
35804994.142200	0.025296	0.032733	1.754008	6498.000000
35804994.242206	0.025253	0.032708	1.757121	6493.000000
35804994.342212	0.025323	0.032800	1.759360	6491.000000
35804994.442218	0.025331	0.032866	1.757699	6497.000000
35804994.542223	0.025284	0.032771	1.754401	6497.000000
35804994.642229	0.025411	0.032796	1.759395	6491.000000
35804994.742235	0.025299	0.032801	1.756119	6495.000000
35804994.842241	0.025311	0.032691	1.756094	6490.000000
35804994.942246	0.025436	0.032868	1.758283	6495.000000
35804995.042252	0.025334	0.032817	1.757560	6493.000000
35804995.142258	0.025349	0.032747	1.752759	6495.000000
35804995.242263	0.025151	0.032584	1.750142	6493.000000
35804995.342269	0.025304	0.032627	1.754277	6491.000000
35804995.442275	0.025353	0.032661	1.753228	6491.000000
35804995.542281	0.025284	0.032684	1.753888	6491.000000
35804995.642286	0.025306	0.032686	1.753377	6490.000000
35804995.742292	0.025231	0.032680	1.751612	6493.000000
35804995.842298	0.025145	0.032552	1.746964	6493.000000
35804995.942304	0.025156	0.032276	1.737621	6490.000000
35804996.042309	0.025192	0.032168	1.737740	6488.000000
35804996.142315	0.025144	0.032316	1.740746	6489.000000
35804996.242321	0.025249	0.032509	1.748584	6493.000000
35804996.342326	0.025346	0.032641	1.752184	6492.000000
35804996.442332	0.025262	0.032689	1.752542	6494.000000
35804996.542338	0.025346	0.032621	1.751733	6492.000000
35804996.642344	0.025280	0.032561	1.749590	6492.000000
35804996.742349	0.025286	0.032448	1.747253	6490.000000
35804996.842355	0.025062	0.032294	1.742361	6491.000000
35804996.942361	0.025076	0.032226	1.738936	6491.000000
35804997.042367	0.024963	0.032241	1.738989	6493.000000
35804997.142372	0.025369	0.032436	1.744814	6496.000000
35804997.242378	0.025332	0.032563	1.746409	6496.000000
35804997.342383	0.025266	0.032489	1.747862	6493.000000
35804997.442389	0.025259	0.032552	1.748795	6493.000000
35804997.542395	0.025321	0.032566	1.749391	6497.000000
35804997.642401	0.025212	0.032405	1.746721	6493.000000
35804997.742406	0.025189	0.032369	1.745114	6494.000000
35804997.842412	0.025180	0.032292	1.746251	6493.000000
35804997.942418	0.025256	0.032342	1.743654	6496.000000
35804998.042424	0.025233	0.032376	1.743797	6497.000000
35804998.142429	0.025321	0.032360	1.743821	6498.000000
35804998.242435	0.025336	0.032382	1.744151	6497.000000
35804998.342441	0.025222	0.032362	1.744993	6495.000000
35804998.442447	0.025152	0.032339	1.745074	6494.000000
35804998.542452	0.025166	0.032367	1.745888	6498.000000
35804998.642458	0.025262	0.032371	1.747181	6499.000000
35804998.742464	0.025339	0.032470	1.747774	6498.000000
35804998.842469	0.025414	0.032657	1.752269	6500.000000
35804998.942475	0.025335	0.032614	1.750702	6500.000000
35804999.042481	0.025303	0.032545	1.750265	6500.000000
35804999.142487	0.025232	0.032518	1.747969	6500.000000
35804999.242492	0.025145	0.032484	1.746716	6498.000000
35804999.342498	0.025247	0.032526	1.747818	6505.000000
35804999.442504	0.025343	0.032524	1.749589	6502.000000
35804999.542510	0.025327	0.032530	1.749238	6503.000000
35804999.642515	0.025340	0.032631	1.752552	6501.000000
35804999.742521	0.025196	0.032469	1.746964	6500.000000
35804999.842526	0.025244	0.032447	1.747509	6503.000000
35804999.942532	0.025258	0.032592	1.749537	6505.000000
35805000.042538	0.025248	0.032407	1.745264	6504.000000
35805000.142544	0.025244	0.032346	1.746222	6502.000000
35805000.242549	0.025304	0.032376	1.745359	6503.000000
35805000.342555	0.025327	0.032467	1.747332	6506.000000
35805000.442561	0.025202	0.032503	1.749319	6502.000000
35805000.542567	0.025257	0.032544	1.750077	6503.000000
35805000.642572	0.025237	0.032499	1.748476	6502.000000
35805000.742578	0.025169	0.032381	1.744735	6505.000000
35805000.842584	0.025146	0.032272	1.742383	6501.000000
35805000.942589	0.025182	0.032405	1.745147	6504.000000
35805001.042595	0.025407	0.032647	1.752809	6504.000000
35805001.142601	0.025374	0.032755	1.756222	6503.000000
35805001.242607	0.025424	0.032786	1.760778	6501.000000
35805001.342612	0.025431	0.032776	1.758094	6505.000000
35805001.442618	0.025230	0.032645	1.753489	6506.000000
35805001.542624	0.025309	0.032513	1.750371	6501.000000
35805001.642630	0.025251	0.032510	1.747215	6508.000000
35805001.742635	0.025320	0.032420	1.745819	6505.000000
35805001.842641	0.025336	0.032458	1.747399	6505.000000
35805001.942647	0.025415	0.032585	1.751846	6506.000000
35805002.042653	0.025381	0.032632	1.752060	6508.000000
35805002.142658	0.025280	0.032522	1.748696	6506.000000
35805002.242664	0.025365	0.032539	1.749292	6506.000000
35805002.342669	0.025339	0.032573	1.750442	6505.000000
35805002.442675	0.025348	0.032581	1.752126	6505.000000
35805002.542681	0.025376	0.032580	1.750540	6507.000000
35805002.642687	0.025437	0.032643	1.754139	6504.000000
35805002.742692	0.025451	0.032803	1.755997	6507.000000
35805002.842698	0.025408	0.032723	1.755998	6505.000000
35805002.942704	0.025366	0.032720	1.755393	6506.000000
35805003.042710	0.025338	0.032717	1.756867	6506.000000
35805003.142715	0.025492	0.032724	1.755383	6509.000000
35805003.242721	0.025444	0.032611	1.752960	6506.000000
35805003.342727	0.025357	0.032670	1.753879	6507.000000
35805003.442732	0.025410	0.032859	1.757188	6512.000000
35805003.542738	0.025500	0.032876	1.758920	6508.000000
35805003.642744	0.025465	0.032904	1.757438	6510.000000
35805003.742750	0.025452	0.032870	1.757872	6512.000000
35805003.842755	0.025502	0.032848	1.759324	6508.000000
35805003.942761	0.025529	0.032944	1.759894	6510.000000
35805004.042767	0.025529	0.032975	1.762932	6505.000000
35805004.142773	0.025582	0.033128	1.767017	6508.000000
35805004.242778	0.025565	0.033086	1.765332	6508.000000
35805004.342784	0.025543	0.033056	1.763029	6511.000000
35805004.442790	0.025502	0.032948	1.761977	6509.000000
35805004.542795	0.025547	0.032859	1.760006	6505.000000
35805004.642801	0.025591	0.032847	1.758176	6509.000000
35805004.742807	0.025536	0.032850	1.761882	6504.000000
35805004.842813	0.025490	0.033004	1.763025	6510.000000
35805004.942818	0.025515	0.033007	1.763310	6510.000000
35805005.042824	0.025565	0.032957	1.762297	6510.000000
35805005.142830	0.025433	0.032880	1.760840	6504.000000
35805005.242836	0.025497	0.033043	1.763388	6508.000000
35805005.342841	0.025571	0.033095	1.763941	6512.000000
35805005.442847	0.025487	0.033008	1.763261	6505.000000
35805005.542852	0.025558	0.032952	1.760238	6506.000000
35805005.642859	0.025529	0.032783	1.758292	6505.000000
35805005.742864	0.025446	0.032715	1.755138	6506.000000
35805005.842870	0.025421	0.032643	1.752779	6505.000000
35805005.942875	0.025446	0.032669	1.752472	6506.000000
35805006.042881	0.025375	0.032596	1.750149	6505.000000
35805006.142887	0.025437	0.032413	1.745221	6503.000000
35805006.242893	0.025331	0.032335	1.741195	6505.000000
35805006.342898	0.025206	0.032214	1.738568	6504.000000
35805006.442904	0.025325	0.032298	1.739728	6505.000000
35805006.542910	0.025246	0.032369	1.745213	6503.000000
35805006.642916	0.025471	0.032503	1.747580	6503.000000
35805006.742921	0.025342	0.032577	1.750716	6502.000000
35805006.842927	0.025315	0.032502	1.747957	6502.000000
35805006.942933	0.025400	0.032431	1.743100	6502.000000
35805007.042938	0.025336	0.032436	1.744482	6503.000000
35805007.142944	0.025242	0.032450	1.743064	6507.000000
35805007.242950	0.025177	0.032272	1.740460	6499.000000
35805007.342956	0.025291	0.032295	1.739452	6500.000000
35805007.442961	0.025255	0.032350	1.741960	6498.000000
35805007.542967	0.025284	0.032421	1.745858	6499.000000
35805007.642973	0.025357	0.032509	1.747283	6500.000000
35805007.742979	0.025252	0.032456	1.747285	6497.000000
35805007.842984	0.025307	0.032499	1.746939	6501.000000
35805007.942990	0.025330	0.032566	1.749844	6498.000000
35805008.042995	0.025320	0.032613	1.753291	6499.000000
35805008.143002	0.025296	0.032670	1.754669	6497.000000
35805008.243007	0.025383	0.032742	1.756683	6498.000000
35805008.342013	0.025260	0.032772	1.756381	6497.000000
35805008.443018	0.025419	0.032705	1.755922	6496.000000
