TimeStamp	2016-06-18 10:49:53
Model:	QCL Open Path N2O Analyzer
File Type:	txt
Instrument:	Princeton QCL N2O Sensor
Time	peak	2F_peak	1F_Intensity	DET_intensity	Pindex
35819393.060771	0.029365	0.050033	2.181233	6501.000000
35819393.160777	0.029220	0.049807	2.176800	6499.000000
35819393.260783	0.029175	0.049489	2.174352	6499.000000
35819393.361789	0.028962	0.049250	2.163103	6502.000000
35819393.460794	0.029054	0.049379	2.168526	6501.000000
35819393.560800	0.029155	0.049689	2.174059	6502.000000
35819393.660806	0.029252	0.049605	2.174917	6502.000000
35819393.760812	0.028990	0.049420	2.165356	6502.000000
35819393.859818	0.029004	0.049178	2.165205	6503.000000
35819393.959823	0.029436	0.049810	2.176079	6505.000000
35819394.060829	0.029390	0.049961	2.179115	6505.000000
35819394.159834	0.029074	0.049489	2.174817	6503.000000
35819394.260840	0.029351	0.049814	2.178005	6504.000000
35819394.360846	0.029237	0.049508	2.173943	6503.000000
35819394.460852	0.029501	0.050454	2.196030	6504.000000
35819394.559857	0.029705	0.050751	2.203222	6506.000000
35819394.659863	0.029262	0.049878	2.176740	6506.000000
35819394.759869	0.029438	0.049876	2.182569	6508.000000
35819394.859875	0.029543	0.049991	2.180319	6508.000000
35819394.960880	0.029327	0.049872	2.176138	6509.000000
35819395.059886	0.029277	0.049517	2.172897	6508.000000
35819395.159892	0.029645	0.050184	2.184951	6507.000000
35819395.259897	0.029145	0.049550	2.170037	6507.000000
35819395.359903	0.029173	0.049539	2.177394	6507.000000
35819395.459909	0.029440	0.050274	2.188686	6508.000000
35819395.559915	0.029427	0.050175	2.187338	6510.000000
35819395.659920	0.029402	0.050126	2.189309	6509.000000
35819395.759926	0.029418	0.050288	2.190668	6510.000000
35819395.859931	0.029397	0.049977	2.186226	6509.000000
35819395.959938	0.029538	0.050543	2.196821	6509.000000
35819396.059943	0.029649	0.050357	2.193572	6510.000000
35819396.159949	0.029352	0.050261	2.185922	6511.000000
35819396.259954	0.029680	0.050546	2.203797	6507.000000
35819396.359960	0.029541	0.050262	2.181143	6509.000000
35819396.459966	0.029633	0.050249	2.191573	6507.000000
35819396.559972	0.029444	0.050104	2.181694	6509.000000
35819396.659977	0.029266	0.049617	2.173191	6509.000000
35819396.759983	0.029753	0.050837	2.204849	6511.000000
35819396.859989	0.029499	0.050450	2.190572	6507.000000
35819396.959995	0.029318	0.050167	2.190346	6509.000000
35819397.060000	0.029685	0.051481	2.218895	6509.000000
35819397.160006	0.029699	0.051108	2.210051	6509.000000
35819397.260012	0.029385	0.050614	2.196872	6508.000000
35819397.360017	0.029489	0.050832	2.200124	6506.000000
35819397.460023	0.029449	0.050579	2.201136	6509.000000
35819397.560029	0.029301	0.050479	2.193049	6506.000000
35819397.660035	0.029687	0.051010	2.199310	6508.000000
35819397.760040	0.029431	0.050208	2.195597	6504.000000
35819397.860046	0.029492	0.050392	2.195211	6506.000000
35819397.960052	0.029730	0.051625	2.227226	6506.000000
35819398.060058	0.029846	0.051799	2.222229	6507.000000
35819398.160063	0.029512	0.051007	2.208182	6505.000000
35819398.260069	0.029208	0.049705	2.174754	6506.000000
35819398.360075	0.029492	0.050620	2.198505	6508.000000
35819398.460081	0.029545	0.050733	2.204026	6504.000000
35819398.560086	0.029377	0.050345	2.193738	6507.000000
35819398.660092	0.029390	0.050333	2.187268	6505.000000
35819398.760098	0.029674	0.050915	2.203138	6505.000000
35819398.860103	0.028965	0.049519	2.172379	6504.000000
35819398.960109	0.029326	0.049993	2.183211	6503.000000
35819399.060115	0.029004	0.049486	2.172159	6504.000000
35819399.160120	0.028985	0.049145	2.157520	6505.000000
35819399.260126	0.029358	0.050006	2.187864	6502.000000
35819399.360132	0.029492	0.050542	2.190273	6505.000000
35819399.460137	0.029220	0.049949	2.188550	6502.000000
35819399.560143	0.029146	0.050098	2.185613	6506.000000
35819399.660149	0.029743	0.051087	2.212662	6499.000000
35819399.760155	0.029753	0.051451	2.223417	6503.000000
35819399.860160	0.029720	0.050943	2.207834	6501.000000
35819399.960166	0.029808	0.051510	2.222710	6505.000000
35819400.060172	0.029643	0.051248	2.210609	6500.000000
35819400.160178	0.029481	0.050671	2.207216	6501.000000
35819400.260183	0.029400	0.050411	2.191717	6501.000000
35819400.360189	0.029420	0.050249	2.189647	6502.000000
35819400.460195	0.029268	0.050010	2.189246	6502.000000
35819400.560201	0.029339	0.050376	2.187056	6502.000000
35819400.660206	0.029382	0.050214	2.192308	6498.000000
35819400.760212	0.029859	0.051633	2.222144	6502.000000
35819400.860218	0.029305	0.050411	2.187956	6501.000000
35819400.960223	0.029343	0.050644	2.202036	6505.000000
35819401.060229	0.029438	0.050426	2.189827	6500.000000
35819401.160235	0.029545	0.050723	2.196018	6502.000000
35819401.260241	0.029342	0.049935	2.186510	6499.000000
35819401.360246	0.029175	0.050104	2.175630	6501.000000
35819401.460252	0.029463	0.050498	2.191175	6499.000000
35819401.560258	0.029219	0.049837	2.183805	6501.000000
35819401.660264	0.029318	0.049997	2.179724	6498.000000
35819401.760269	0.029334	0.049701	2.173720	6500.000000
35819401.860275	0.029337	0.050232	2.189512	6497.000000
35819401.960280	0.029140	0.049580	2.165111	6497.000000
35819402.060287	0.029308	0.049907	2.178057	6500.000000
35819402.160292	0.029314	0.050009	2.184131	6498.000000
35819402.260298	0.029423	0.050439	2.194777	6497.000000
35819402.360303	0.029045	0.049501	2.170399	6497.000000
35819402.460309	0.028725	0.048207	2.133639	6496.000000
35819402.560315	0.028576	0.048131	2.138337	6494.000000
35819402.660321	0.028529	0.047870	2.130554	6500.000000
35819402.760326	0.028886	0.048881	2.152112	6496.000000
35819402.860332	0.028499	0.048366	2.142576	6497.000000
35819402.960338	0.028643	0.048131	2.132821	6495.000000
35819403.060343	0.029096	0.049243	2.162616	6500.000000
35819403.160349	0.028995	0.049142	2.165196	6497.000000
35819403.260355	0.028998	0.048802	2.156175	6495.000000
35819403.360361	0.029358	0.049802	2.179111	6495.000000
35819403.460366	0.028676	0.048175	2.140087	6497.000000
35819403.560372	0.028976	0.049059	2.158128	6496.000000
35819403.660378	0.029044	0.049179	2.163929	6497.000000
35819403.760384	0.028939	0.048890	2.159548	6496.000000
35819403.860389	0.029023	0.049002	2.160161	6493.000000
35819403.960395	0.028690	0.048427	2.149508	6496.000000
35819404.060400	0.028945	0.049384	2.158656	6494.000000
35819404.160407	0.028736	0.048788	2.153484	6497.000000
35819404.260412	0.029158	0.049420	2.172972	6495.000000
35819404.360418	0.029496	0.050307	2.189943	6496.000000
35819404.460423	0.029055	0.048996	2.160379	6495.000000
35819404.560429	0.029166	0.049567	2.176840	6493.000000
35819404.660435	0.029097	0.049256	2.166356	6494.000000
35819404.760441	0.029662	0.050940	2.204762	6495.000000
35819404.860446	0.029241	0.049839	2.180859	6493.000000
35819404.960452	0.029136	0.049675	2.178901	6495.000000
35819405.060458	0.029343	0.050315	2.195933	6496.000000
35819405.160464	0.029499	0.050182	2.189345	6495.000000
35819405.260469	0.029631	0.050267	2.192661	6494.000000
35819405.360475	0.029840	0.051084	2.214986	6493.000000
35819405.460481	0.029192	0.049773	2.175151	6495.000000
35819405.560486	0.029461	0.050721	2.211104	6493.000000
35819405.660492	0.029295	0.050004	2.182820	6494.000000
35819405.760498	0.029681	0.051253	2.209828	6496.000000
35819405.860504	0.028725	0.048869	2.161272	6495.000000
35819405.960509	0.029384	0.050571	2.197059	6496.000000
35819406.060515	0.028855	0.048640	2.149044	6497.000000
35819406.160521	0.029002	0.048959	2.159713	6492.000000
35819406.260527	0.029164	0.049676	2.174824	6494.000000
35819406.360532	0.029231	0.050210	2.193600	6494.000000
35819406.460538	0.029477	0.050626	2.201475	6496.000000
35819406.560544	0.029318	0.050272	2.188778	6496.000000
35819406.660550	0.029287	0.050107	2.189190	6493.000000
35819406.760555	0.029424	0.050361	2.195407	6494.000000
35819406.860561	0.029314	0.050561	2.193678	6496.000000
35819406.960567	0.029013	0.049585	2.166967	6494.000000
35819407.060572	0.028825	0.048577	2.156479	6492.000000
35819407.160578	0.028738	0.048421	2.141721	6492.000000
35819407.260584	0.028632	0.048036	2.140895	6492.000000
35819407.360590	0.028545	0.047890	2.127697	6492.000000
35819407.460595	0.028383	0.047438	2.119231	6494.000000
35819407.560601	0.028723	0.048527	2.151460	6495.000000
35819407.660607	0.028804	0.048476	2.143328	6496.000000
35819407.760612	0.028573	0.047925	2.129707	6497.000000
35819407.860618	0.028908	0.048956	2.160020	6495.000000
35819407.960624	0.028939	0.048802	2.158424	6494.000000
35819408.060629	0.028756	0.048098	2.134348	6496.000000
